student_id,light_week_max,heavy_week_max,reading_hours,essay_presentation_hours,weekly_short_hours,weekly_long_hours,project_hours,easy_midterm_hours,hard_midterm_hours,easy_final_hours,hard_final_hours,capstone_hours,heavy_light_ratio
1486,10.677711133746877,29.893808100867194,0.6605368022202394,8.957989860178387,4.218838936867517,5.04673062514091,6.597146794272386,5.441132047621226,18.874554887377148,9.419934863777744,19.814370007015757,27.090992754227372,2.7996455351505407
1487,8.940276362462756,29.956009595105318,1.1053855630788803,4.3459027879213075,1.269113042722205,1.8476337784805226,1.1873589395029729,7.5155084534904235,10.755478555293461,10.483181798104871,20.516094479259564,68.56572377316029,3.3506802284323554
1488,21.253443946109535,33.80682831277086,1.3057214576546385,4.404712546635675,0.7297574425172446,2.203227072604436,3.246426573915392,2.6232751378079717,9.609398142733422,5.758287552299803,17.04622668263158,57.09224615363761,1.5906517460341991
1489,8.13795747093139,10.80500305188951,4.154028185185006,5.649004378421392,2.7672964513137024,6.433548141082715,14.702946399405766,4.786484297828103,12.802206999038779,4.906766512669596,12.487095597423744,21.286808474355816,1.3277290724061508
1490,9.524327080730334,26.570050288525948,3.26173206423168,7.756191097300932,1.4361717223626083,2.1367035804923105,3.0651829739078282,4.971960734335653,20.587718060196252,4.624538330508397,23.811726121517705,65.62269059789026,2.789703490189781
1491,13.982490845110334,49.34778137898605,2.1145513608930724,4.054044747852308,0.9824837125515996,13.643527355157058,17.966665225949065,2.017388525569516,6.4162726590380235,1.137717025895291,13.37213541319685,38.58538507037684,3.5292552232914716
1492,4.519505414786186,15.29917117878064,1.0528589670835007,3.0874359070016575,0.33492811572032405,1.3555528286507035,1.2743045022078177,5.722409349217446,14.497300352724148,7.040369191974679,15.237322958125263,21.49441049265482,3.385142264369245
1493,4.1728297647651145,19.93297288506666,1.8456503865677738,4.410758328118841,0.738706676273946,4.569016605454828,9.665378277690573,9.628315129342372,21.886348200963315,10.704116091715376,21.058142056582305,19.163792761628617,4.776846943657125
1494,7.727069863896123,12.183351650452954,4.249132798288573,5.774145314543783,2.964636054899722,6.098890095823983,13.356485933391747,4.7541949813202615,12.55797930476691,3.9437656456039205,13.164236644019109,18.814069792847,1.5767103557155544
1495,6.147909481561346,21.935011168393093,4.314059610254681,5.382396259630428,2.376973605244569,7.605035214819664,20.771685930505026,3.3588242107849897,10.162019950367181,10.349927441994895,18.97107980929564,77.4373812159248,3.5678808652435676
1496,10.24914446554724,29.936692419417618,0.9806590973989061,9.061841471296525,4.1713594954407816,4.235271757214193,7.15938766217239,4.891918086043484,20.113983167139637,9.406282305462227,18.566778868266567,34.66661343349707,2.920896529379017
1497,4.112330586056123,18.348579666535407,0.9641696836725353,3.039271302097821,0.5454405865776986,1.7270249349150668,3.4940000342965667,5.9780912551132745,14.72865174382614,5.728521066740036,13.970400910161377,24.04954272688348,4.461843672516781
1498,8.549524561394255,12.701074702510178,4.487663592917254,6.082747016562124,3.397130235897762,5.1431467889527145,13.343747663132035,5.165436600436084,13.879182537444107,4.333496325797063,13.283469436655063,19.000258393829483,1.4855883652611583
1499,9.088100113297843,23.46443072459944,1.4937420371060688,4.4743156688913,1.3489437912426268,1.7034098905809425,2.483941011599033,5.062595030007779,9.82190103329413,4.931867215957155,12.636018306822839,29.450375734110384,2.581884975978749
1500,6.562917123649424,21.943847710860652,2.523192854521371,5.964810524334451,1.0835305526806311,4.035219776940774,7.421185344569199,4.6727192129927415,8.140057229625189,3.9756636875756506,11.386647430773962,48.97067007816893,3.3436115303322413
1501,20.5179129341803,37.25120752981175,1.148384116872643,4.5129815634526995,1.6940299143840336,3.375789726531857,2.2136067502845242,3.304728292507254,8.453212797249039,6.011873366760401,13.853209054038198,53.51622313027756,1.8155456080628087
1502,11.022786763410945,34.35049107507447,1.9700286690942963,6.395831115111705,0.9381442111016228,6.962120828937246,7.226066315673068,5.276572638497881,14.40301290176405,4.505632292415344,14.820913590049955,18.70501315542601,3.116316199890697
1503,5.25492738057106,26.177946722297715,2.7486184188488925,4.95439634932367,2.2745071242897983,5.269714207155146,7.602003582928541,10.136802810940495,24.483361012317847,10.47583350815757,26.855453866659982,3.5953608740429015,4.981599334271597
1504,13.836577696725744,50.25336203975829,2.115822154978412,4.569563240811128,0.9017508487394682,13.523505654871514,18.675154959348692,2.2009551630055673,7.456201476376826,2.559635540550353,12.25885549097699,41.606602874845755,3.631921166440525
1505,5.384926160905157,26.512899444148708,2.9881240804251075,4.541375844017426,2.2257121091048555,4.404190633199372,7.445783323764167,9.917198622638274,24.27275197131874,10.385309011708834,26.107916587939158,11.762487168937998,4.923539288819671
1506,13.373607696530634,39.13111484146398,1.5645311388683654,4.646061035717745,0.43790320410880595,1.0330620833782624,3.8130481477886358,3.0373689188707123,7.045322488154431,4.065816569511485,11.822266870841151,18.650380219374032,2.9259952739319592
1507,7.966708241750272,12.167312140624535,4.241608802754008,6.678820787412169,3.115342078979255,6.307237688018233,15.055776361807176,5.720792737619317,11.43116675923149,5.509941050238386,15.054302446488899,26.170650405850132,1.527269638116151
1508,11.541739504212575,23.993626126202777,0.0,0.21052557217719078,1.5975339774706379,7.950787431335563,7.220113500863536,4.973721922925506,18.967467056294623,10.963422090092,30.374139253780566,38.19444994306153,2.0788569208816847
1509,5.102148880560018,25.61834825977561,3.2234100964848524,4.894773353527538,2.2379629503453184,4.464477539719735,8.948970974658227,9.50040585643168,23.929331151791715,9.387634073393965,26.435770699244987,14.720605039221535,5.02108912115371
1510,10.052417357998282,28.987129418846187,1.0943410901201256,3.979850321065667,1.1192102781724629,1.950529614696917,1.9490162847954131,8.261378713293524,11.837332786705774,10.397912272771121,20.691560965954462,65.54135358515018,2.8835976962481236
1511,8.423061415865956,10.932719789227878,4.401254997539595,5.706186202700907,2.806324301955402,5.644736524101172,13.569042747781726,5.328298364276729,12.096685472358523,5.806599508437183,15.213642804224177,20.920264992092008,1.2979508223321068
1512,10.691254159364771,25.6424130946716,2.839288493315218,7.100748311488783,1.0470571761258065,3.2959142703419926,3.1462422052995227,5.0579630801668465,19.81826277848743,4.587863450741392,25.129674073549833,67.30734602496167,2.3984474893212786
1513,5.458297146024991,24.786037854636103,4.057817112221816,5.07189835354714,1.7479993746063707,7.526815595519455,20.172351548789077,3.295416317395275,9.218675099284713,8.138898891317696,18.841406172920856,74.75668130528362,4.540982956873939
1514,8.701531521137621,17.005212093529945,9.96963416584521,10.007242966478564,5.221744087059258,10.495513154377463,16.10346280870659,5.482617225599341,14.870768207583348,9.323427675773091,21.271618547418765,32.53576515621054,1.9542779449736194
1515,10.162308931001274,22.73850248158067,0.017920184374264427,0.0,1.21546940992246,7.990325251352517,6.2288247881355545,5.086240008628143,19.69725792857723,9.613079130944866,32.851508702261626,38.10295480704755,2.2375329660252046
1516,1.4482374901967872,20.21749305340327,1.7287434187194055,3.096436893005182,0.9550911385216025,1.5499891662922278,4.585434493634902,3.883619358401484,7.022604092099223,6.299589089239242,11.628032818142206,17.67613711230333,13.960058505734171
1517,21.012659234044754,48.62812732001527,1.1764799092153422,9.80712650164206,0.9158829967209272,9.499823852067312,15.934387402826246,10.445651294003746,30.07794295162028,14.69760654649146,40.024673707999085,79.25884076028277,2.314229982228898
1518,9.756739244706557,35.64388916535547,3.1280791856925805,5.640859721078962,2.380724017342498,8.873422558805597,9.599591400466336,2.240540540582158,11.698302741465046,5.0016657641760425,20.12238059681491,62.51869631323446,3.6532580832715906
1519,8.506872947134674,25.340165095633477,0.3938384302190706,0.46140846240829503,1.0374116496114882,7.497079546257651,6.195022985719594,5.041960117523625,19.8596732349704,9.677374386418276,28.39481204695698,40.67349647407699,2.978787067153931
1520,9.021310001595,9.655123630169935,2.9969277207825207,5.790316739401551,2.141377780413618,3.0054487733217985,5.632071280613687,3.7971437302795366,8.629332010622191,2.9313773005678354,19.073104805346393,30.476495046887152,1.0702573748386321
1521,18.877720123163602,31.16962753535582,0.8737976619048473,5.707595563163151,0.8528856955147246,5.668924495895992,8.810437199316416,10.559717003847693,25.37767026770637,14.964645720016465,36.33274748698214,9.448016295463368,1.6511330118713128
1522,9.819295104993571,31.66541468760167,2.2418679945632625,6.236805938703556,0.9319548681758529,7.6521066038533805,9.117600847731328,5.091107483838107,16.179330025638034,4.662402915384427,14.897413142709075,14.285875267558952,3.224815236144914
1523,13.854599654812315,50.94526463173993,1.7566274049091333,3.9032611570266407,0.730498071509107,14.0571901390561,17.21231293860809,1.6756605125864643,8.343881669189237,2.438429757318223,14.018266299868015,43.0663069861931,3.6771370681149436
1524,13.672387342724617,50.32577855955426,2.332478022099275,3.974373117339705,0.8804157525697505,13.495009252456125,18.629376829952733,2.426961722903294,6.960395079762168,2.7368866281755966,14.028973119985185,42.368639819209264,3.680833099385575
1525,2.8327102021208406,23.70806184261923,2.331821472015983,3.147739827142234,0.9739027839360479,2.1579244604575627,5.982173305514314,3.077595710036649,7.264932348614926,5.386670801690517,11.87301561599658,14.060093157187861,8.369389306212751
1526,8.925052447222624,13.428490852181113,4.3852751709903135,5.846925582279688,2.584908188336238,6.89250473920543,13.604242751696255,5.190518339724046,11.162235196607835,5.116014996926629,13.163305470570206,28.00616687244966,1.504583914436939
1527,9.868489262170188,30.58433904436087,1.115410737180391,9.480373971912126,4.14420349374903,5.757653598239015,6.200654803883061,4.526128362364312,21.070604557050295,9.236840055292548,20.475237586364166,30.010115517363452,3.09919138914315
1528,8.35238137825965,21.974863256527012,9.850920128523269,9.258490261978618,5.255532067631568,10.04328627422981,15.444661239325034,4.826535626325489,16.506506145631214,9.064300930563684,20.35896686445526,26.281383428387823,2.6309696157739633
1529,10.476435866359447,21.355350854725373,3.0334590200188565,6.892282548290788,0.9980205662726689,3.4804425408057735,3.317322976702598,4.9097198452322734,19.13658018034237,5.553361966367194,24.038154942567424,71.04428275263436,2.038417462648858
1530,3.428643167029316,14.54870761981696,0.616466687230351,1.2917887162570163,1.3256894853903736,2.974009902846911,5.0634200440492565,3.3413910604080863,12.635839183690159,5.071661368333378,20.453177070782907,1.9737313000314032,4.243283324563369
1531,5.238797406937825,19.524893620371575,1.8283525891241506,4.692152259874344,0.9367518088962257,5.549764137465649,9.475901129633497,10.826518721055843,19.983314633213094,9.824701040782042,19.318775928313197,14.63778262482191,3.726979567397448
1532,20.75753459920667,51.79092238082944,1.4085144558635414,9.912526238467818,0.15165344690812999,9.798843315074185,16.511460660555713,9.332474243458496,29.151697536577664,15.97871294045719,40.71362261949557,79.09246754111865,2.4950420117698764
1533,4.100951817070783,27.44147503545054,3.1777585121702856,5.216233447395575,1.8475952418658121,5.776343442338157,7.710893540252046,10.167412591925453,24.336499874814802,9.653955748137005,24.952828704570354,9.242316441941396,6.691487871116586
1534,11.550415795588968,22.746857578034742,4.726591012254313,7.553026537658907,0.8629840751571312,1.7742195991927352,4.022120431271714,7.826160410344386,11.77652207053294,8.874819785081533,16.430737016545276,4.757062163626415,1.9693539186154414
1535,20.25948577242023,37.19252920699014,1.5769797592236545,3.528685524316014,0.3913817292826163,2.8298628984186514,3.1357434564750513,2.785089101540813,10.384510319312902,5.890327137392635,15.19233529436487,47.401809461018075,1.8358081142322566
1536,20.578272032890794,48.17992663675799,1.0298435530970558,9.501681557165663,0.29590936877816043,9.77144841235623,16.660880758379633,9.761806351470417,29.26736288738507,14.512770759248056,39.93845723934778,76.56013644124205,2.341300825377851
1537,8.697656003284028,28.226894868878343,0.6647277413669197,3.65541036376442,1.2073924029637233,2.094282018669576,4.48849916369262,8.088505484656856,12.127656030545515,10.48937273082927,20.357380835193453,68.81009982146824,3.24534479322656
1538,1.281994674343495,21.635990508748463,1.7455804763618854,2.439955588906148,0.8245184701128349,0.8098236529124094,4.430380692367204,4.310903207425435,7.881652325351221,5.81407067993645,12.920171611178871,22.156657100146163,16.87680539158463
1539,11.170377397859108,34.50560288193737,3.4559100445233537,5.4658745301904945,1.8053924557070187,8.238705503777286,10.040591190172716,3.246670732910795,7.837308187510173,4.615248581357348,20.131667297593996,50.47069976944822,3.0890273053373596
1540,13.798629933027792,47.57868843249047,2.559240575035317,3.6457100707754337,1.508101542151882,13.764365463549234,16.853931110240676,1.8654477284161153,7.511251729740886,1.7283727346319688,14.113928031322953,39.891179841819735,3.4480731938853606
1541,10.648276680687943,26.009714840285316,0.30934228375351386,0.44929760017444603,1.094596848352631,8.387405674270193,8.143771946021394,4.698961419295875,19.576903555593116,8.842444873383519,29.61332505082644,33.92272196649116,2.4426218605716277
1542,10.182889056600336,31.055586954402486,1.404283301592658,3.8863266324921164,1.233575602757994,2.7438448873274415,3.033854696038791,8.49369176607724,10.81434603710878,10.67323765990968,18.012744286356273,69.90648464660511,3.0497813274801007
1543,9.918990244378337,36.637663508127275,3.3728144395767474,6.011428320741059,2.1236674294685547,8.03799018666162,9.768628964872969,2.7094517848595965,9.318927250221012,5.120811245932919,20.03687603604883,46.3775059432405,3.6936885622206743
1544,15.052659323846562,49.32654083238831,2.170659004768032,3.6519740227076554,1.0404243478996946,15.0867545494186,18.040322000494193,1.2812223532944291,7.190406055267949,1.9209899678658695,12.616297913804397,34.27988568788513,3.2769318360452706
1545,19.817339840167076,49.93850037029002,1.100830158644538,10.230764634199197,0.8160062274930309,10.552374312010258,16.07934028340825,9.454818725256363,30.0433721802221,14.63006956358952,39.38159517879249,82.9222096174721,2.5199395707556995
1546,18.625574567833837,49.952725340443685,1.1654333691400394,10.68324335980292,0.9763366511168216,11.04751768064742,15.434971136646288,9.783884950933846,30.60455467243363,15.166442866737393,39.053713263819816,75.56816191826269,2.6819426953286474
1547,4.380035949236539,27.622637044343783,3.2255414255760497,4.676682559621706,1.5791207688473388,4.970018771183437,8.91719222262656,10.559851778511703,25.40956751223804,10.471633722507514,24.21591846959998,10.313361840035148,6.3064851654181915
1548,10.425425797712501,20.596436354587844,0.0,0.6282362036920215,0.9911706609532382,7.186054546170678,7.49778206118981,4.554235081134835,18.90089613011787,9.85343312936642,29.28408983809612,38.37778073928846,1.9755965635005965
1549,8.305265424561352,10.513196400073836,4.224298303534029,6.132740865191549,2.989200312900393,5.654064822435196,14.605431793725423,5.570884714137655,9.228505206818806,5.514416171992308,14.530536188717477,16.824947600250912,1.2658470978104832
1550,5.790498892756119,25.00860880261028,4.446972310395617,5.006142496466022,1.892680691171938,6.70403467483926,19.474987227037715,4.490199112251192,10.11342365797546,10.146862996875138,20.36358840335828,79.06190933938764,4.318903422120067
1551,14.440931389042868,38.313350473358156,0.936760115404455,5.145744319369947,0.7452651573683595,0.5331147877292077,2.4332152513743064,3.084486161254187,7.5919075438223205,2.950148685683329,10.121240290481035,18.000608063856458,2.6531078770529115
1552,9.551010553780108,24.598647886336718,2.904009687951257,7.142248509560438,1.0642219206297643,1.924230818552139,2.912331276127501,4.0438126215989145,19.810083074672814,5.487068417957939,26.321552787062803,68.22678776205002,2.5755019505343437
1553,4.7179199441509505,16.80411654916462,1.146030813537928,3.6764466339892636,0.9813682161106947,2.5019723362701773,2.6176208311575615,5.555849074485249,15.619725846608228,5.72884748678379,18.34197518977081,17.55258167390133,3.5617632741382725
1554,0.9380298986106934,20.978153666713165,1.8009217178520958,3.18948937892773,1.2750666023240256,0.08878042837558198,5.387342611985851,3.762355052321675,7.060339480033239,5.331864645315432,12.55448171316497,20.585675039232537,22.364033741088555
1555,20.515004913878354,35.10016531422552,0.5964797331549639,4.197097223391668,1.3411756094472058,3.455056055610124,2.399575602117386,3.6492012458989613,9.675392818115126,4.971658055720679,15.992229109915195,49.468856405086676,1.71095082602342
1556,9.437637248941769,20.975954984684247,10.35170211559773,9.846469519153606,4.700208945003442,11.070696446511297,15.515556069003761,4.786500199565059,14.136389248591463,10.018833697868113,20.30631979228628,27.66315532411929,2.2225852942642996
1557,2.5954917960562858,21.63291303053836,1.8618124239124159,3.3056321975180043,0.7984785189957369,0.6186961265802272,4.249457826943844,3.710066434035283,8.65414867834553,5.881312395554871,12.707993818656115,16.92786172665238,8.334800259668773
1558,10.624503346566911,29.295871737322972,1.0056533035864546,8.651470370806306,3.819077136282557,5.189869988527651,5.489185950539373,5.070633696675536,19.145935387849125,10.63522999666223,18.2250963055566,29.862352551462003,2.75738724195537
1559,9.887459250171673,29.742451193653224,0.8130358910121209,4.039704488926751,1.3307797005626123,1.8047108582662823,3.1217729488983013,7.471274690462199,13.932384448348673,10.267189842784356,17.044711177626578,67.8342959966564,3.0080982821788655
1560,7.697412290118715,11.988446154706237,4.391243286739706,7.050230367298542,2.758205928467048,6.405182809625501,13.095544563056652,4.9907642633075024,11.529069598214882,4.938572785364322,11.690035863272836,25.742248332456686,1.557464397825174
1561,15.107997651214445,37.29606701006746,1.261443654205243,4.087853744449633,0.2655164126973095,0.4148606059572175,2.2560917295941154,2.700454209503462,7.748788815221152,2.9970587855306143,9.317519264438303,18.25059030929659,2.468630615549429
1562,9.3697435966615,8.717115919551418,2.9262288042864357,5.084923335100013,1.7196611456498612,3.9354358204705364,7.19834132807423,5.008198271997321,9.541122989270672,3.0430443842131263,21.49355942888155,31.112743335054365,0.9303473354713833
1563,9.114841663993074,24.299279783384502,4.638437296172051,7.098938114979847,1.1882568047196882,2.549263911164452,5.054848433957816,6.655791312736207,13.254848629132663,9.280835286580084,16.279027652091614,9.69710971034832,2.6659023835239037
1564,9.274309941523246,26.960045944828032,2.8936883138913903,6.916919014646398,0.964442022583469,2.976058427692453,4.767813335870576,5.723935244688326,21.219094686467336,5.028045678038933,24.57313090599822,69.03737576613887,2.9069595698071367
1565,9.510032747920436,25.9183192693101,0.1747151556949825,0.0,1.132472004139766,7.202138636805797,7.3478723256493845,4.572313457533228,19.69626887469448,9.917539611851394,30.62222157423621,42.99452468702779,2.725365751197011
1566,19.101997102605104,51.817931151152294,1.0578047186496453,10.033295830182773,0.2148456705011994,10.608283461831455,16.497801075149024,10.09856933984069,30.257700830812173,14.287730014894592,40.38584799538111,81.93190471441203,2.7126969583399463
1567,7.125082278273034,23.4292042879795,4.033431538295141,4.908208302294473,2.2398145999799945,6.365104060132705,19.880362373187673,4.187672124029543,11.195124331646552,9.62107271660005,18.519239359169177,76.86788252356075,3.28827108020248
1568,10.56321576768573,19.42297689968569,10.064872062737694,10.080855679860242,4.556583343689378,10.038571695242009,14.729435024182816,5.053177123594299,15.285497766868907,10.147878394532999,20.512352695746,31.831046311140067,1.8387370369131435
1569,3.775031399227214,23.069593332295725,3.232522272960664,4.822388758940464,1.7552493136998892,5.285436245769452,8.673176915436443,10.030159033314382,24.136249424507735,10.100366835828844,25.909476875695184,4.624483723370019,6.11109836753144
1570,3.0193950697332648,13.904345034086884,0.4871728444745815,1.736652608653844,1.817156525132,3.0587144250372633,6.051537166940751,3.323139823302407,15.065730250649876,3.2070500797182246,22.295533283736994,6.4673682501392555,4.605008986222599
1571,4.830247160335469,26.94539510538209,3.1379001977344014,4.908204489406946,2.0547178846270686,6.243085250538985,8.607348952366031,10.156558341041578,24.298077968502152,9.700018304915183,24.913086959821563,9.176177497893795,5.578470341679233
1572,10.263586330136807,10.311112812827322,2.6975726975339036,5.207479835497879,1.8017294214782018,4.359493684707493,5.351607731196203,3.9351428217895394,10.141651136423118,2.5036476950384072,21.850761415667144,28.292148804852477,1.004630591737741
1573,20.99001348268623,33.21614630180569,1.7825911131532828,3.756304915808379,1.380999525273917,2.9008690909558505,3.3023598581123754,2.7470142398904813,9.261256652262828,5.72851508030337,14.557688994779282,61.52212855842128,1.5824737676672056
1574,8.87806982395066,24.287974386661368,4.9130153638241385,7.339895514471823,0.6258058011066061,2.295243320633709,3.4053923936730186,6.937828482759391,12.349736184888013,9.134068430697413,18.542098286660032,5.093101120322659,2.735726698770966
1575,4.025651245248115,16.881614850870193,1.0623881708777247,3.267164199708076,0.32759914347892916,2.1028514428652287,1.749464474285405,5.93319764946875,13.321899775867237,6.229742898841519,14.349860325666812,19.69845243587442,4.193510721348888
1576,7.022709970892117,25.909854974638414,4.173585273502329,5.152714716984404,2.2494042692671252,7.021736484213985,21.263276073379284,3.925816671694509,8.947448257162996,9.96438095823121,20.702224143250866,74.42968450847636,3.689437894002778
1577,10.79404301745428,27.26578432927988,0.8741191117074212,8.625795116010377,3.9016788571817353,5.119430846094042,5.0738435505767026,5.02858310233005,19.255861536274804,9.66563293286316,20.313202442984966,29.727372005563826,2.5260027923909076
1578,8.291025827202294,17.509420172221994,1.5023977964950384,4.7259386715318845,0.8523908406899718,1.7873416812504528,4.674378377774769,4.471351042192294,9.849700061315028,5.762200165257427,16.627866494753487,26.623583199960652,2.1118519499629143
1579,10.266841823531974,30.760731712451694,0.9986747496561076,9.614185195416729,4.223953911873823,5.104300088256585,6.4242771609794955,4.614546304611248,18.58148672997202,10.263042412730393,21.480388804357936,30.749270601670897,2.9961238562985484
1580,10.918184842446612,21.97178047634293,2.7199060748652295,6.721906202786003,0.3867938560279506,2.75236092840387,2.6401298648876246,5.312005558329174,19.171212377838007,4.861146057914077,23.860928383231965,66.25815982960663,2.0124022244541098
1581,9.88189018073797,19.30581125998947,10.13439946838117,10.233447355628687,5.183704266682177,9.0710573432311,15.052667394324292,4.15584871520058,15.729970400902875,10.268574445358913,19.632593995137537,30.944087774632823,1.9536556218733558
1582,3.4246622791796955,15.251841901504944,0.0,0.6559053249953306,1.8217263014465854,3.558581940155671,4.471161796322724,3.4490170973361423,15.841647902166066,4.076326791450385,22.32341590210141,5.521528197602823,4.4535306563505985
1583,1.4573508472406378,22.645819854745177,2.5370924814207445,3.367301611310629,0.8213481740869071,0.7229882693239796,4.577745911720658,3.7903439956502503,5.623157562462916,6.15777819194874,12.10827522979487,19.18696278540999,15.539020928695406
1584,9.907869697778507,7.779812718626912,3.242994607660031,4.749981111836222,2.4895342337306805,4.069265219541837,6.056589239878404,4.626233361394917,9.4495625601652,3.185010912259264,20.889374734055846,29.758049900901707,0.7852155075430348
1585,8.748931831445491,7.431724104801372,3.1958499227231627,4.649160705376861,1.8671968070575475,3.627470627911861,5.74605108243752,4.459964094570787,11.195948486350758,2.7191099149920563,18.83044286485545,35.27481777378622,0.8494436119214679
1586,19.19056769149047,31.312209007708447,0.4678308160480552,4.7405306531701354,1.238978658190598,4.6422588021851965,8.279686778723732,9.877189442317455,24.362150246511483,14.834013926696624,35.7313109720939,9.925083924389263,1.6316457584497213
1587,6.727654048777266,30.44312419890335,2.7571409017981665,7.798278492819038,3.069811182291256,5.491001353079335,9.829056339861507,7.916082038367831,10.382141817408083,8.485191396173743,19.225619146799712,20.576057852083675,4.5250722544754005
1588,7.239752283915848,10.994730839107081,4.4257449786994405,6.147401474033275,3.0957477563373934,6.464568734284726,12.985029734464776,5.597645972604586,12.52923735159283,5.975009804120183,15.011821140398107,21.41366547192998,1.5186611211646475
1589,9.648410368389758,20.05861003165549,11.272088665150932,10.025272878567742,4.93736443554323,10.582842169916926,14.018074278189298,5.4776012218893655,14.100408817070983,10.490073749070657,20.80597081718649,30.133912814754623,2.0789547901504033
1590,5.929903569182538,25.595329376120183,4.366096451105943,4.601091550725192,1.9243211244142755,7.0127052899774,19.01016898683767,4.364883289251531,10.200786179128347,8.511118607955384,21.337020297501095,76.83857832230362,4.31631404477199
1591,8.911744399543503,22.66962370258608,10.317756505204413,9.989820355161397,5.381997097540473,9.737092478947801,16.290374033837807,5.42919606797774,15.442542632508214,9.595339891209973,18.814128728909733,27.982525935384224,2.5437917810968114
1592,20.86582701012322,31.221710397222253,1.1608708579454474,4.583481860263827,1.232615017447058,4.170568448711702,9.313168777428249,9.592061093455074,24.10045387950805,15.061242010446398,36.59952408285728,15.361102691727265,1.4963082884645074
1593,19.436891114931836,51.8870559271863,0.7402965828055834,10.234414505110866,0.37507976034973783,10.389680105343754,16.460041375503483,10.077008799259096,29.63072531954722,14.41371242457765,40.02205475237508,80.62560111761432,2.669514067391749
1594,10.291729002742546,34.05129982122903,3.304956891207026,6.301197755406965,1.738530964827643,7.668556079737371,10.008694217761557,2.711025012421073,9.95488940646155,4.388690646060426,17.328719144696482,59.41106417337592,3.3086080583298454
1595,8.34928230571134,11.185577475991165,3.6625507318121686,5.99127722900854,2.8538815666548336,5.452656288570812,14.39088356572539,4.582417939331589,10.930408271141655,4.776466389393259,14.50612829739808,27.38138675997679,1.3397052257574795
1596,15.247641083176147,39.634290310575906,0.6290334578296303,5.098949218029902,0.7453738175126963,1.0143360901626615,3.9078314706719777,3.061475717061613,7.576152257869755,3.1843518818280043,11.411763460216703,18.32245354173572,2.5993718303702416
1597,3.184159025852332,14.776931304210063,0.10974511846434071,1.6382077630229415,2.294672943666602,2.8363125093535397,5.314863782795671,2.8447640544087904,13.65348477382243,4.3296743203819705,21.716333733095286,5.797551366046877,4.640763084843574
1598,11.217767361585057,28.433832502736454,2.298996276109333,5.942593419833624,1.138735900503983,7.256308361923075,9.266444155724738,4.937638318803281,14.234251398030871,4.803890514175298,14.961375247500323,21.217281326676357,2.534713909774367
1599,14.176000097282627,41.96687997083694,0.9824062824807749,4.65605589789522,0.09580726719789567,0.32358781023390526,2.9712903879315102,2.8124325019354752,7.639595733433652,2.762902139353192,10.906443025669214,23.10920496967235,2.960417446559136
1600,4.95759967347178,21.3724626687099,2.0309065249177074,5.210970726121239,1.1884447701321785,5.164871809939683,10.4624004300456,9.529434745804226,20.272295149822455,9.549597179010405,20.595923485128186,20.437058834488617,4.311049855845466
1601,5.874242927393723,16.525068573652252,0.995279683389444,2.58743309236553,0.8258945509007258,1.678778159827139,2.5435450813137814,6.636481817296358,14.545809272319168,6.270715641323315,14.169409454449529,24.018716486661727,2.8131398317645404
1602,7.9760085812499515,20.99702527537013,2.1550402360960286,5.923300669059611,1.0433891364195094,4.2499746289771885,7.280398997680917,4.058451882994957,6.393505914525566,4.234836889752442,11.020226197775,44.14249292782591,2.632522699663007
1603,18.902641489004637,50.34631823504128,0.7944640888579444,9.781819053195376,0.9949507639004167,10.071785386442272,16.032998874981068,9.459020671527847,29.956722033588193,15.484229796482804,39.947688848240595,77.96889968055963,2.6634540257705726
1604,6.758914990888395,26.118396105799604,3.809879245976771,4.744363505375473,1.6697573360227773,7.513188660318775,18.57829996819892,4.068258869116981,9.408819464844987,10.069268913542826,19.74238823174888,74.36435858410015,3.864287874122044
1605,11.048237338322254,27.911351195316946,0.5693746259250427,3.9089060849031148,1.1712018801117439,1.5923338304551033,2.8997281262854413,8.570686518495771,12.450688753974218,9.300008188223876,20.09638891297092,67.7802305916773,2.5263169874334435
1606,21.39215022173772,29.773686517687434,0.8454920141373488,5.327783646587144,0.74494466038425,5.114007986287262,8.784502625490033,10.35962699991105,23.515344876004033,14.813744283625768,35.54354625633514,2.232966423267042,1.3918042748049007
1607,10.150709683410364,34.90982558984135,2.668649072608231,6.402737682647996,2.264635477115937,8.312689412195082,9.738309188899377,2.805422715506744,8.357665519919404,5.457469872897366,20.232157747036506,52.94306703190708,3.4391509795363993
1608,9.83198462616198,20.96895218593184,1.6770204498682462,5.33736866491591,1.153215213935257,1.6932173383057358,2.6853720937728633,4.814430926044844,8.7018944145535,5.073507358687588,13.834765179462746,26.314012600794587,2.132728218208075
1609,9.703771289589904,24.023597047463,3.202545146872105,7.122516315767645,1.4503389541906822,3.5522145625424977,3.395278261413131,4.640992648936873,19.599428162427017,4.954714100329597,26.664743536657525,67.75467550724682,2.475696804348474
1610,10.222455850562138,21.115859815611856,0.0,0.0,1.124927147677056,7.183693977168628,6.316079426035996,4.721574142875435,20.10203631838631,10.152228670248403,28.011406256419857,42.51349659924087,2.0656346242684984
1611,9.805210314573452,18.319364092604726,9.909101430407611,9.14116688038545,4.898998495484897,9.591943914310956,16.436036522869042,4.752095883361657,13.908135041731764,11.069676369662695,19.91145189822928,34.0769097594087,1.8683294530712171
